name	degree	betweenness_centrality	closeness_centrality	eigenvector_centrality	Abundance	module	z	p	taxa_roles
otu2933	121	4365.10476190476	9.36048930409377e-05	0.00132580780106928	NA	M1	-0.388271772698292	0	Peripheral nodes
otu2934	49	8977.50476190477	8.36292233527845e-05	3.13781281716672e-05	NA	M1	-0.848417097712697	0.0399833402748855	Peripheral nodes
otu2935	48	873.571428571428	8.42306084862287e-05	0.000640023771224295	0.0262756224034892	M1	-0.848417097712697	0	Peripheral nodes
otu2936	76	1130.675	8.34416300023433e-05	0.000291941368889504	0.0204126755420324	M1	-0.671923000446898	0	Peripheral nodes
otu2938	76	5729.2916666667	8.69752261119106e-05	3.15835704259933e-05	NA	M1	-0.671923000446898	0	Peripheral nodes
otu2939	59	446.45	8.41775972183061e-05	0.000251234660334096	NA	M1	-0.779080130929704	0	Peripheral nodes
otu2940	43	488.958333333333	8.35014210816943e-05	6.4408501247206e-05	NA	M1	-0.879933900795875	0	Peripheral nodes
otu2941	27	124	8.19093184232798e-05	5.46910641463759e-05	NA	M1	-0.980787670662046	0	Peripheral nodes
otu2942	7	439	7.01389521753946e-05	7.77961639224923e-08	NA	M1	-1.10685488299476	0	Peripheral nodes
otu2944	7	8	7.95466872327971e-05	1.87482410852492e-05	NA	M1	-1.10685488299476	0	Peripheral nodes
otu2946	20	2641	7.7501957590828e-05	2.2136198277954e-05	NA	M1	-1.0438212768284	0.255	Peripheral nodes
otu2947	21	10190	7.73899667773843e-05	9.41976303906521e-06	NA	M1	-1.0249111949785	0.090702947845805	Peripheral nodes
otu2948	13	5	7.59595516220599e-05	1.50107996694322e-05	NA	M1	-1.07533807991158	0.142011834319527	Peripheral nodes
otu2949	5	16837.6404761905	7.30460371291268e-05	6.52111798232121e-05	NA	M8	-0.690065559342354	0.64	Connectors
otu2950	17	258.909090909081	3.50178584283078e-05	7.72424092190254e-18	NA	M4	1.68972511102925	0	Peripheral nodes
otu2951	37	514.166666666667	7.84722412362449e-05	5.28127995339076e-05	NA	M1	-0.917754064495689	0	Peripheral nodes
otu2954	5	2850	4.04566457190472e-05	4.48392185516442e-15	NA	M9	0.117337615205138	0	Peripheral nodes
otu2957	65	26038.5576465202	8.37796268159308e-05	0.000236404255564378	NA	M1	-0.753866688463162	0.0596449704142011	Peripheral nodes
otu2958	121	4397.28888888889	8.99567133034468e-05	0.00238786471180938	NA	M1	-0.388271772698292	0	Peripheral nodes
otu2959	5	3397	7.87888823758761e-05	0.000160192353258752	NA	M3	-1.45681775994451	0.56	Peripheral nodes
otu2960	6	0	7.56489147595583e-05	8.66057859434542e-07	NA	M1	-1.1131582436114	0	Peripheral nodes
otu2962	20	195.833333333333	8.15080057220289e-05	2.38579994107638e-05	NA	M1	-1.0249111949785	0	Peripheral nodes
otu2965	6	6.5	7.30624475686266e-05	5.90708028427735e-06	NA	M1	-1.1131582436114	0	Peripheral nodes
otu2966	8	1	5.50624886760065e-05	4.60031208842841e-10	NA	M8	1.38013111868471	0	Peripheral nodes
otu2967	3	0	5.49816618125867e-05	4.51980423704905e-10	0.0336122842175436	M8	-0.345032779671177	0	Peripheral nodes
otu2968	3	0	4.79135832377397e-05	2.49851096897194e-12	NA	M8	-0.345032779671177	0	Peripheral nodes
otu2969	5	240	5.50426707814042e-05	4.55141210124991e-10	NA	M8	0.345032779671177	0	Peripheral nodes
otu2972	8	2857	5.51642312974855e-05	4.51970598470453e-10	NA	M8	1.38013111868471	0	Peripheral nodes
otu2973	4	0	6.62075093033881e-05	7.10717650175999e-08	NA	M8	-1.03509833901353	0.375	Peripheral nodes
otu2974	3	0	6.42041600323015e-05	1.86837024191144e-08	NA	M1	-1.1320683254613	0	Peripheral nodes
otu2975	11	18078.4261904762	6.42823654597658e-05	1.72730841666628e-07	NA	M8	2.41522945769824	0	Peripheral nodes
otu2980	8	6143.44583333334	7.04534854778448e-05	1.2860281801566e-06	NA	M8	0	0.5	Peripheral nodes
otu2981	5	0	5.15009261014964e-05	9.43723038267102e-12	NA	M8	0.345032779671177	0	Peripheral nodes
otu2982	2	5708	5.12760253123513e-05	5.87970039675819e-12	NA	M8	-0.690065559342354	0	Peripheral nodes
otu2984	18	4459.19365079365	7.90882151612999e-05	2.18024116668096e-05	NA	M1	-1.06273135867831	0.345679012345679	Peripheral nodes
otu2986	9	17440.4071428571	5.95511918681334e-05	2.19371369862447e-09	NA	M8	1.72516389835589	0	Peripheral nodes
otu2988	43	2229.65119047619	8.24293709969213e-05	0.000137898746613756	NA	M1	-0.886237261412511	0.0454299621416983	Peripheral nodes
otu2989	1	0	4.80033297330805e-05	1.21273382511204e-12	0.10708097699969	M8	-1.03509833901353	0	Peripheral nodes
otu2990	4	0	5.51355993512711e-05	4.495299777906e-10	NA	M8	0	0	Peripheral nodes
otu2992	9	4517.52980769231	8.0453409577956e-05	7.4609139922384e-06	NA	M1	-1.10055152237812	0.197530864197531	Peripheral nodes
otu2999	4	3846.01314102564	6.91203383473425e-05	7.63968585388391e-08	NA	M8	-0.690065559342354	0.5	Peripheral nodes
otu3002	9	22062.2803571428	6.93551165329377e-05	6.71607723939239e-07	NA	M8	0.690065559342354	0.444444444444444	Peripheral nodes
otu3003	12	3212.90123626374	7.30676408575208e-05	2.9642635335706e-06	NA	M1	-1.08794480114485	0.277777777777778	Peripheral nodes
otu3005	3	0	5.96090945996257e-05	5.50649171052562e-09	NA	M8	-0.345032779671177	0	Peripheral nodes
otu3008	9	11.5	7.02449949083438e-05	1.77701712216766e-06	NA	M1	-1.10055152237812	0.197530864197531	Peripheral nodes
otu3010	3	0	6.93221431348586e-05	1.33970210484145e-07	0.0253958851348531	M1	-1.1320683254613	0	Peripheral nodes
otu3011	23	567.825	7.92718862336575e-05	5.3551553307524e-06	NA	M1	-1.01230447374522	0.0831758034026465	Peripheral nodes
otu3013	3	2855	5.50030293215585e-05	4.63183322871432e-10	NA	M8	-0.345032779671177	0	Peripheral nodes
otu3024	7	60	6.95101630256301e-05	1.47916931075006e-06	NA	M1	-1.10685488299476	0	Peripheral nodes
otu3031	3	0	6.9182439045462e-05	1.35253053652333e-07	NA	M1	-1.1320683254613	0	Peripheral nodes
otu3034	84	4167.36904761905	8.18664928838258e-05	0.000123195912030343	0.361059001208313	M1	-0.621496115513813	0	Peripheral nodes
otu3035	61	1480	7.9130603866669e-05	9.8177418015917e-05	NA	M1	-0.766473409696433	0	Peripheral nodes
otu3036	102	15349.6441655567	9.56516737791939e-05	0.0268318304823927	NA	M1	-0.50803562441437	0	Peripheral nodes
otu3037	166	3774.58333333333	9.71764971538857e-05	0.289030940172174	0.051456340652785	M1	-0.104620544949687	0	Peripheral nodes
otu3038	93	19116.8666666667	8.47152444046011e-05	0.00013358529314831	NA	M1	-0.564765869964091	0	Peripheral nodes
otu3039	67	1369	7.90432003933958e-05	0.000120183774076867	NA	M1	-0.728653245996619	0	Peripheral nodes
otu3041	10	1756	7.75793697775115e-05	0.00038982478779212	NA	M1	-1.09424816176149	0.18	Peripheral nodes
otu3042	54	28131.1565656566	9.27181814979793e-05	0.015841827729226	NA	M1	-0.980787670662046	0.517832647462277	Peripheral nodes
otu3043	22	12411.1666666667	7.34334814763645e-05	5.02777555362361e-08	NA	M2	-0.648944465070491	0.351239669421488	Peripheral nodes
otu3045	20	1264.75	8.81653312737907e-05	0.0241688806736688	NA	M1	-1.0249111949785	0	Peripheral nodes
otu3046	168	7921.13469104076	6.76298373174023e-05	2.413277620875e-08	NA	M2	2.74939697808088	0	Module hubs
otu3047	162	2724.02461210856	9.68736299187691e-05	0.211888894051187	NA	M3	-0.795011429609768	0.477975918305136	Peripheral nodes
otu3049	2	0	6.20185597731797e-05	2.10828971838575e-10	NA	M2	-0.986528052138509	0	Peripheral nodes
otu3051	112	12927.3857142857	9.33333599585471e-05	0.00298502533743549	NA	M1	-0.445002018248014	0	Peripheral nodes
otu3053	6	3861.27777777778	6.55154771554377e-05	1.42530032004885e-09	NA	M2	-0.896505762253704	0	Peripheral nodes
otu3054	5	0	7.5165398866197e-05	4.52612984217954e-06	NA	M1	-1.11946160422803	0	Peripheral nodes
otu3060	15	41414	8.04754892226986e-05	1.36475576501429e-06	NA	M1	-1.09424816176149	0.48	Peripheral nodes
otu3063	2	3	6.75493251656347e-05	4.90062238624837e-05	NA	M3	-1.46766704404836	0	Peripheral nodes
otu3068	2	0	5.08749688809665e-05	2.11074441939128e-11	NA	M11	-0.499855386837178	0	Peripheral nodes
otu3072	43	392.830952380952	8.07059673185538e-05	2.22358330510622e-05	NA	M1	-0.879933900795875	0	Peripheral nodes
otu3073	32	1849.51666666667	8.68708454261144e-05	0.00196844452580345	NA	M1	-0.949270867578868	0	Peripheral nodes
otu3075	74	5151.5	9.16379395653366e-05	0.00122697259419606	NA	M1	-0.684529721680169	0	Peripheral nodes
otu3077	2	2855	6.37273519179842e-05	7.87875595950213e-09	NA	M19	0.866025403784439	0	Peripheral nodes
otu3080	2	0	2.99781081715814e-05	0	NA	M5	-0.839661390439015	0	Peripheral nodes
otu3082	3	0	7.32604711100399e-05	2.40280500292344e-06	NA	M19	-0.866025403784439	0.444444444444444	Peripheral nodes
otu3083	2	0	6.94861487113745e-05	1.66841619163597e-07	NA	M1	-1.13837168607794	0	Peripheral nodes
otu3084	95	456.876190476191	8.89445888540827e-05	0.000271184635646532	NA	M1	-0.55215914873082	0	Peripheral nodes
otu3085	2	1.2	6.84434730583454e-05	6.70141139058172e-07	NA	M1	-1.13837168607794	0	Peripheral nodes
otu3086	20	2849.16666666667	7.67621752781905e-05	4.18590144363112e-06	NA	M1	-1.0249111949785	0	Peripheral nodes
otu3088	2	0	7.22671342221603e-05	4.30704595793855e-07	NA	M1	-1.13837168607794	0	Peripheral nodes
otu3089	72	1628.72142857143	8.53188556816141e-05	0.000458832088057783	NA	M1	-0.697136442913441	0	Peripheral nodes
otu3091	1	0	6.20484323515082e-05	5.667201635859e-08	NA	M1	-1.14467504669457	0	Peripheral nodes
otu3092	32	545	7.75299929375969e-05	1.62604457970369e-05	NA	M1	-0.949270867578868	0	Peripheral nodes
otu3093	31	6947.74047619048	8.1612190277872e-05	2.51694008463658e-05	NA	M1	-0.961877588812139	0.0624349635796045	Peripheral nodes
otu3094	16	518	7.74718585348149e-05	0.000568144909093934	NA	M1	-1.05642799806167	0.1171875	Peripheral nodes
otu3095	80	4859	9.47590524746698e-05	0.0203593214280075	NA	M1	-0.646709557980355	0	Peripheral nodes
otu3096	7	546.666666666667	7.56757404560372e-05	8.79647047842344e-06	NA	M1	-1.1131582436114	0.244897959183674	Peripheral nodes
otu3098	1	0	2.90540410618511e-05	0	0.0111706842993886	M4	-0.870510852397036	0	Peripheral nodes
otu3103	6	0	0.0958041885668666	0	2.07539286231846	M13	1.03279555898864	0	Peripheral nodes
otu3106	5	2	0.0907889409978716	0	0.0225192803643959	M13	0.516397779494322	0	Peripheral nodes
otu3107	2	36959	4.15156529308488e-05	0	NA	M4	-0.710496104682893	0	Peripheral nodes
otu3108	2	0	5.51582001168121e-05	8.64762564761022e-14	NA	M2	-0.986528052138509	0	Peripheral nodes
otu3109	5	0	0.0877653667877818	1.93106023047563e-18	2.64415728781342	M13	0.516397779494322	0	Peripheral nodes
otu3112	2	7	0.0205912114201012	0	NA	M10	-0.853324963798075	0	Peripheral nodes
otu3114	2	17	0.0248647825264405	4.82765057618909e-19	NA	M10	-0.853324963798075	0	Peripheral nodes
otu3118	4	0	0.0821738819966549	0	0.0860633600471484	M13	0	0	Peripheral nodes
otu3124	7	15	0.118670867579948	1.93106023047563e-18	0.238455912653537	M13	1.54919333848297	0	Peripheral nodes
otu3125	3	0	0.0777894314664067	0	NA	M13	-0.516397779494322	0	Peripheral nodes
otu3126	2	5	0.0209247441989006	0	NA	M10	-0.853324963798075	0	Peripheral nodes
otu3129	2	0	0.0180098351310403	0	0.0324968857066985	M10	-0.853324963798075	0	Peripheral nodes
otu3130	1	0	6.80657822459296e-05	1.10301638251945e-08	NA	M1	-1.14467504669457	0	Peripheral nodes
otu3136	1	0	5.47040761698225e-05	2.01403786444092e-11	NA	M19	-0.866025403784439	0	Peripheral nodes
otu3140	2	118	5.48174004598824e-05	5.97408072414016e-11	NA	M5	-0.839661390439015	0	Peripheral nodes
otu3143	53	790.311625874126	8.19778462949055e-05	7.60145887565609e-05	NA	M1	-0.816900294629518	0	Peripheral nodes
otu3144	5	72	7.17146779365144e-05	7.68611346601847e-07	NA	M1	-1.11946160422803	0	Peripheral nodes
otu3148	5	23061.5	7.12902313219283e-05	1.41815755906533e-06	NA	M5	-1.18128832870587	0.32	Peripheral nodes
otu3153	9	2623	4.00186968147566e-05	1.21656794519965e-16	NA	M5	1.55172717742896	0	Peripheral nodes
otu3155	11	11413	3.93588926724739e-05	6.56560478361716e-17	NA	M5	2.23498105396267	0	Peripheral nodes
otu3156	11	41964	4.39799217347252e-05	2.19677411818908e-14	NA	M5	2.23498105396267	0	Peripheral nodes
otu3157	11	71	3.94787832573327e-05	1.23587854750441e-16	3.29589196404023	M5	2.23498105396267	0	Peripheral nodes
otu3160	9	54.25	3.98391354594696e-05	6.95181682971228e-17	NA	M5	1.55172717742896	0	Peripheral nodes
otu3161	9	6883.75	3.99130640873553e-05	6.17939273752203e-17	NA	M5	1.55172717742896	0	Peripheral nodes
otu3162	7	1	3.62557040817086e-05	1.93106023047563e-18	0.21054976976371	M5	0.868473300895256	0	Peripheral nodes
otu3164	13	2905	3.98384460309119e-05	7.72424092190254e-17	0.0579116450757475	M5	2.91823493049638	0	Module hubs
otu3167	9	3477	7.39201097118105e-05	2.21696410817537e-05	NA	M1	-1.10685488299476	0.37037037037037	Peripheral nodes
otu3184	2	2855	4.50798548595016e-05	1.55764145840741e-14	NA	M8	-0.690065559342354	0	Peripheral nodes
otu3189	1	0	3.90759825626482e-05	5.81731894430785e-17	3.92848041175487	M5	-1.18128832870587	0	Peripheral nodes
otu3193	4	5708	3.56061827197763e-05	0	NA	M5	-0.156407513905307	0	Peripheral nodes
otu3194	4	1005	3.69760546406371e-05	2.89659034571345e-18	NA	M5	-0.156407513905307	0	Peripheral nodes
otu3196	7	17	0.0318456393921463	0	0.014550995531674	M10	1.53096537622596	0	Peripheral nodes
otu3198	6	2855	7.0481744399481e-05	2.39727457528108e-07	NA	M1	-1.1131582436114	0	Peripheral nodes
otu3199	4	17	0.0259597837728791	0	0.0120302212193436	M10	0.100391172211538	0	Peripheral nodes
otu3206	4	2	0.178227810197007	0	NA	M14	1.29099444873581	0	Peripheral nodes
otu3207	1	0	4.4926151172548e-05	5.84787797245513e-14	NA	M11	-1.04136538924412	0	Peripheral nodes
otu3208	4	0	0.0251811710740988	0	NA	M10	0.100391172211538	0	Peripheral nodes
otu3218	2	0	3.56435034831357e-05	4.82765057618909e-19	NA	M5	-0.839661390439015	0	Peripheral nodes
otu3220	5	0	6.80389403657184e-05	3.68357485803057e-06	NA	M1	-1.11946160422803	0	Peripheral nodes
otu3233	3	3080	7.4777319865631e-05	0.000703510955847617	0.0996669487583788	M5	-0.839661390439015	0.444444444444444	Peripheral nodes
otu3241	5	974	4.03161525657316e-05	1.15863613828538e-17	0.309996290279236	M5	0.185219424361547	0	Peripheral nodes
otu3242	8	1021.5	3.82562556956003e-05	1.93106023047563e-18	0.333489522073755	M5	1.21010023916211	0	Peripheral nodes
otu3244	1	0	2.36884021558231e-05	0	NA	M4	-0.870510852397036	0	Peripheral nodes
otu3249	5	9453	4.04550273036261e-05	1.15863613828538e-17	0.535757897751915	M5	0.185219424361547	0	Peripheral nodes
otu3250	8	10069.5	4.08567011955867e-05	5.7931806914269e-17	NA	M5	1.21010023916211	0	Peripheral nodes
otu3253	5	0	4.41950443519205e-05	2.17630487974604e-15	0.022022690126903	M5	0.185219424361547	0	Peripheral nodes
otu3256	7	26663	4.36814074303983e-05	2.18422222669099e-14	NA	M5	0.868473300895256	0	Peripheral nodes
otu3257	4	0	0.0253108595783499	0	0.0361258799635345	M10	0.100391172211538	0	Peripheral nodes
otu3258	8	4875	3.95187471262819e-05	1.15863613828538e-16	NA	M5	1.21010023916211	0	Peripheral nodes
otu3260	7	33	0.0340217200485287	1.93106023047563e-18	NA	M10	1.53096537622596	0	Peripheral nodes
otu3263	7	6895	7.68704621398617e-05	7.59367795156897e-06	NA	M1	-1.1131582436114	0.244897959183674	Peripheral nodes
otu3280	3	32	0.0248647825264405	0	NA	M10	-0.376466895793268	0	Peripheral nodes
otu3282	7	80	0.035171872388414	0	0.134036983105011	M10	1.53096537622596	0	Peripheral nodes
otu3287	4	0	0.0252058666022363	0	0.0153519809951817	M10	0.100391172211538	0	Peripheral nodes
otu3294	3	0	0.0241976109712154	0	0.0166540791852797	M10	-0.376466895793268	0	Peripheral nodes
otu3295	2	0	0.0181011866074706	0	0.0248646642988345	M10	-0.853324963798075	0	Peripheral nodes
otu3303	3	2855	2.52656899250195e-05	0	NA	M4	-0.55048135696875	0	Peripheral nodes
otu3310	2	0	3.02199706992625e-05	0	6.66078255985146	M5	-0.839661390439015	0	Peripheral nodes
otu3313	4	14259	2.9075620451712e-05	0	NA	M4	-0.390466609254607	0	Peripheral nodes
otu3315	3	0	3.5910811188829e-05	0	NA	M5	-0.498034452172161	0	Peripheral nodes
otu3316	2	1427	2.60917378230027e-05	0	NA	M5	-0.839661390439015	0	Peripheral nodes
otu3317	3	0	4.42522285600705e-05	2.0961658801813e-15	0.0377930190656443	M5	-0.498034452172161	0	Peripheral nodes
otu3319	8	39751.5	3.9661383261677e-05	9.65530115237817e-18	1.18437739328494	M5	1.21010023916211	0	Peripheral nodes
otu3320	4	0	4.401659435231e-05	2.20430525308794e-15	1.39904517568325	M5	-0.156407513905307	0	Peripheral nodes
otu3322	8	2848.5	3.96368782311869e-05	7.72424092190254e-18	0.0788147274520379	M5	1.21010023916211	0	Peripheral nodes
otu3324	10	81028	4.9911835239707e-05	8.10454392369241e-13	NA	M5	1.89335411569582	0	Peripheral nodes
otu3325	5	11844	4.42827457746531e-05	2.12706284386891e-15	NA	M5	0.185219424361547	0	Peripheral nodes
otu3326	7	2855	3.59742058223366e-05	0	NA	M5	0.868473300895256	0	Peripheral nodes
otu3328	2	0	3.28481317024697e-05	0	NA	M5	-0.839661390439015	0	Peripheral nodes
otu3329	7	10	3.95133877409185e-05	3.86212046095127e-18	0.0122269941350339	M5	0.868473300895256	0	Peripheral nodes
otu3330	8	3390	4.42916380124158e-05	2.15120109674986e-15	NA	M5	1.21010023916211	0	Peripheral nodes
otu3331	7	51124	4.4233113793325e-05	2.53161996215356e-15	0.0263906195420185	M5	0.868473300895256	0	Peripheral nodes
otu3335	5	0	8.06483557538642e-05	0.00221188418081626	NA	M1	-1.11946160422803	0	Peripheral nodes
otu3344	3	1258	6.30703038545591e-05	1.20284743417499e-08	NA	M5	-0.839661390439015	0.444444444444444	Peripheral nodes
otu3348	5	3974	6.4473236128371e-05	3.43250245305615e-08	NA	M11	0.583164617976707	0.32	Peripheral nodes
otu3355	1	0	2.69292488645939e-05	0	NA	M4	-0.870510852397036	0	Peripheral nodes
otu3356	7	2441	7.32145556720097e-05	8.0290422068856e-07	NA	M2	-0.964022479667308	0.489795918367347	Peripheral nodes
otu3363	2	0	2.57332728913566e-05	4.82765057618909e-19	NA	M4	-0.710496104682893	0	Peripheral nodes
otu3368	26	3044	7.76594310155448e-05	2.62650652796036e-05	NA	M1	-0.999697752511953	0.142011834319527	Peripheral nodes
otu3369	2	0	6.45872168596093e-05	1.54243211061416e-08	NA	M1	-1.13837168607794	0	Peripheral nodes
otu3375	2	0	6.76778282733113e-05	1.99385867458523e-07	NA	M23	-0.577350269189626	0.5	Peripheral nodes
otu3377	3	943	6.53908477506853e-05	2.67640657929481e-08	NA	M5	-1.18128832870587	0.666666666666667	Connectors
otu3382	11	13	2.57180711178304e-05	1.54484818438051e-17	NA	M4	0.729636624744394	0	Peripheral nodes
otu3386	2	749	7.00647678095865e-05	5.4051860976126e-05	NA	M4	-0.870510852397036	0.5	Peripheral nodes
otu3388	12	0	8.11523196057335e-05	0.000290677834463252	NA	M1	-1.07533807991158	0	Peripheral nodes
otu3401	43	571.405405405404	5.82230317162798e-05	7.29323553924684e-10	NA	M2	-0.063799580819261	0	Peripheral nodes
otu3408	16	2726	7.78506281941549e-05	3.60980255503674e-05	NA	M1	-1.06273135867831	0.2265625	Peripheral nodes
otu3413	17	1938.5	8.89555961062072e-05	0.009063963087902	NA	M1	-1.05012463744504	0.110726643598616	Peripheral nodes
otu3419	39	7518.70833333333	7.32110757993935e-05	6.74162196917826e-07	NA	M2	-0.24384416058887	0.184089414858646	Peripheral nodes
otu3431	4	4279	5.49979111323968e-05	8.96406076333734e-12	NA	M2	-0.941516907196106	0	Peripheral nodes
otu3433	18	488.124603174601	7.97233132198333e-05	1.4113209268429e-05	NA	M1	-1.03751791621177	0	Peripheral nodes
otu3434	7	7784	7.59230772062528e-05	5.90799031839029e-06	NA	M2	-0.986528052138509	0.571428571428571	Peripheral nodes
otu3435	73	158.5	8.60056341251906e-05	0.000298974552782034	NA	M1	-0.690833082296805	0	Peripheral nodes
otu3437	5	10	5.17768774954515e-05	3.05774423514227e-10	NA	M2	-0.919011334724905	0	Peripheral nodes
otu3438	24	18793	6.45830147576844e-05	5.96140625473182e-09	NA	M2	-0.491405457772083	0	Peripheral nodes
