name	degree	betweenness_centrality	closeness_centrality	eigenvector_centrality	Abundance	module	z	p	taxa_roles
otu581	154	19.799442482996	9.72474757506735e-05	1.40064324241385e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu582	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu583	74	2200	0.000101400225876627	3.14042245719114e-12	NA	M1	0.0992379193553244	0	Peripheral nodes
otu584	84	6217.18333333334	0.000110989950117513	4.40231838190212e-11	NA	M1	0.245128883189485	0	Peripheral nodes
otu585	193	655.072979506849	9.77616300669272e-05	8.33651561498741e-14	NA	M1	1.83534038898183	0	Peripheral nodes
otu586	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu588	154	19.799442482996	9.72474757506735e-05	1.40010014693404e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu589	154	19.799442482996	9.72474757506735e-05	1.39955705145424e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu590	35	2797.33333333333	0.000100652432102899	2.86010372529044e-12	NA	M1	-0.469736839597901	0	Peripheral nodes
otu591	53	6240	8.97931006109948e-05	8.48586687193344e-15	NA	M1	-0.207133104696413	0	Peripheral nodes
otu593	173	1072.15820173069	9.06990347131072e-05	7.40239138972498e-14	NA	M1	1.54355846131351	0	Peripheral nodes
otu594	154	19.799442482996	9.72474757506735e-05	1.40064324241385e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu595	154	19.799442482996	9.72474757506735e-05	1.40118633789365e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu596	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu599	208	36.9922050010135	9.77095521862081e-05	1.66024288176003e-13	NA	M1	2.05417683473307	0	Peripheral nodes
otu604	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu605	39	1997.925	9.39295405810907e-05	1.05618493434832e-13	NA	M1	-0.411380454064237	0	Peripheral nodes
otu606	18	1825.11275268515	9.17455819959501e-05	1.09705286920356e-14	NA	M1	-0.717751478115974	0	Peripheral nodes
otu607	187	819.595202192143	9.76800154046574e-05	8.11384646826788e-14	NA	M1	1.74780581068134	0	Peripheral nodes
otu608	187	819.595202192143	9.76800154046574e-05	8.11927742306592e-14	NA	M1	1.74780581068134	0	Peripheral nodes
otu613	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu614	5	23	7.30652000194868e-05	5.09152012316007e-18	NA	M1	-0.907409731100383	0	Peripheral nodes
otu615	2	0	7.34604949598479e-05	2.4099861916291e-16	NA	M1	-0.951177020250631	0	Peripheral nodes
otu616	16	1.5	0.0320347714101738	1.35773869950935e-17	NA	M12	-0.534212116815014	0	Peripheral nodes
otu617	132	462.75	0.00733938186914512	1.08619095960748e-16	NA	M3	2.89557147820561	0	Module hubs
otu620	152	30.8070943370297	9.72144955656617e-05	1.39955705145424e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu621	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu622	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu623	119	15741.6295877632	9.02064692865819e-05	3.76908262983796e-14	NA	M1	0.755747256609047	0	Peripheral nodes
otu624	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu625	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu631	154	19.799442482996	9.72474757506735e-05	1.40010014693404e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu633	190	49926.7210947487	0.000105795663041368	1.89404548581554e-12	NA	M1	1.79157309983159	0	Peripheral nodes
otu640	57	3221.05990338164	0.000103275437938904	5.56238390414991e-13	NA	M1	-0.148776719162748	0	Peripheral nodes
otu644	171	2056.66649983998	9.06617965838134e-05	7.26661751977405e-14	NA	M1	1.51438026854668	0	Peripheral nodes
otu646	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu647	178	72425.9729460372	0.000102619859937182	1.37202211062819e-12	NA	M1	1.61650394323059	0	Peripheral nodes
otu653	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu658	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu661	16	0	0.00397697749710222	0	NA	M3	-0.363599158222166	0	Peripheral nodes
otu665	208	36.9922050010135	9.77095521862081e-05	1.65969978628023e-13	NA	M1	2.05417683473307	0	Peripheral nodes
otu670	152	30.8070943370297	9.72144955656617e-05	1.40010014693404e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu675	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu676	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu677	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu678	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu680	124	446.75	0.00694395980180057	0	NA	M3	2.67080108948646	0	Module hubs
otu684	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu686	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu687	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu688	13	441.5	8.67664060872381e-05	2.03660804926403e-17	NA	M1	-0.790696960033054	0	Peripheral nodes
otu689	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu690	1	0	0.212797128550681	4.24293343596672e-19	NA	M48	-1.22474487139159	0	Peripheral nodes
otu693	16	0	0.00397697749710222	0	NA	M3	-0.363599158222166	0	Peripheral nodes
otu698	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu704	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu707	132	462.75	0.00733938186914512	1.08619095960748e-16	NA	M3	2.89557147820561	0	Module hubs
otu709	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu711	2	0	7.39237528724363e-05	2.29118405542203e-16	NA	M1	-0.951177020250631	0	Peripheral nodes
otu714	154	19.799442482996	9.72474757506735e-05	1.40064324241385e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu715	206	22.5884892086331	9.74457362626117e-05	1.65698430888121e-13	NA	M1	2.02499864196624	0	Peripheral nodes
otu716	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu718	24	2478	9.47740195820842e-05	1.75419839976608e-14	NA	M1	-0.630216899815478	0	Peripheral nodes
otu725	3	0	6.75774509792027e-05	1.69717337438669e-18	NA	M44	-0.447213595499958	0	Peripheral nodes
otu727	3	2	0.35637826706731	1.69717337438669e-18	NA	M48	1.22474487139159	0	Peripheral nodes
otu728	90	158967.166666668	0.000111341026532748	4.23571841251753e-11	NA	M1	0.332663461489981	0	Peripheral nodes
otu729	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu731	20	787649	0.000114540975507609	1.20727339759429e-08	NA	M1	-0.703162381732558	0.095	Peripheral nodes
otu733	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu739	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu740	7	1	4.38344392475712e-05	0	NA	M9	0.88291064693858	0	Peripheral nodes
otu742	72	1698	9.97886836877644e-05	4.08749950964689e-12	NA	M1	0.0700597265884924	0	Peripheral nodes
otu745	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu746	8	0	8.56625184693196e-05	4.10715956601579e-15	NA	M1	-0.863642441950135	0	Peripheral nodes
otu747	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu752	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu753	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu773	38	291.458333333335	9.39337482347333e-05	1.07139160778283e-13	NA	M1	-0.425969550447653	0	Peripheral nodes
otu780	208	36.9922050010135	9.77095521862081e-05	1.66078597723984e-13	NA	M1	2.05417683473307	0	Peripheral nodes
otu790	152	30.8070943370297	9.72144955656617e-05	1.40010014693404e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu801	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu803	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu809	122	5768.66666666667	0.000105182529614145	0.199211989896082	NA	M2	-0.772314878271482	0.0322493953238376	Peripheral nodes
otu828	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu833	19	0	0.0291831646869042	0	NA	M11	0.65174563065025	0	Peripheral nodes
otu834	152	30.8070943370297	9.72144955656617e-05	1.39901395597444e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu836	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu838	15	58	5.75255390868225e-05	6.78869349754676e-18	NA	M6	1.60549626635566	0	Peripheral nodes
otu842	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu846	38	2304.82678571429	0.000101847013206512	1.36117377841911e-12	NA	M1	-0.425969550447653	0	Peripheral nodes
otu848	154	19.799442482996	9.72474757506735e-05	1.40118633789365e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu850	154	19.799442482996	9.72474757506735e-05	1.40118633789365e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu851	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu859	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu860	152	30.8070943370297	9.72144955656617e-05	1.39847086049463e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu862	48	5379.61297682709	0.000101888540045142	5.12261233937883e-13	NA	M1	-0.280078586613493	0	Peripheral nodes
otu873	18	2329.06127037214	7.76023515712313e-05	6.10982414779208e-17	NA	M1	-0.717751478115974	0	Peripheral nodes
otu874	16	26333	0.000101062896848989	1.47518309701691e-13	NA	M1	-0.761518767266222	0.1171875	Peripheral nodes
otu879	193	1565.52272484324	9.10195588936146e-05	7.26118656497601e-14	NA	M1	1.83534038898183	0	Peripheral nodes
otu880	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu887	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu889	32	8704.52798481712	0.000100658077843149	6.18110542951632e-13	NA	M1	-0.51350412874815	0	Peripheral nodes
otu891	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu898	34	5170	8.83583931081548e-05	2.44392965911683e-16	0.0349494899390252	M1	-0.484325935981317	0	Peripheral nodes
otu908	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu914	152	30.8070943370297	9.72144955656617e-05	1.39847086049463e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu918	7	20	7.8310385770525e-05	1.198204402317e-15	NA	M1	-0.878231538333551	0	Peripheral nodes
otu930	8	0	8.28495885449313e-05	9.13079275420039e-16	NA	M1	-0.863642441950135	0	Peripheral nodes
otu934	89	65671.2956521723	0.000111212682301487	8.33857937781067e-11	NA	M1	0.318074365106565	0	Peripheral nodes
otu938	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu939	5	0	8.24840115098039e-05	8.82530154681078e-17	NA	M1	-0.907409731100383	0	Peripheral nodes
otu942	48	5379.61297682709	0.000101888540045142	5.12261233937883e-13	NA	M1	-0.280078586613493	0	Peripheral nodes
otu946	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu947	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu949	154	19.799442482996	9.72474757506735e-05	1.40010014693404e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu968	178	72425.9729460372	0.000102619859937182	1.37196780108021e-12	NA	M1	1.61650394323059	0	Peripheral nodes
otu971	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu974	34	1727.83333333333	9.33688731415783e-05	7.47842475689751e-14	NA	M1	-0.484325935981317	0	Peripheral nodes
otu976	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu977	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu982	152	30.8070943370297	9.72144955656617e-05	1.39847086049463e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu985	208	36.9922050010135	9.77095521862081e-05	1.65752740436102e-13	NA	M1	2.05417683473307	0	Peripheral nodes
otu990	173	1072.15820173069	9.06990347131072e-05	7.40239138972498e-14	NA	M1	1.54355846131351	0	Peripheral nodes
otu991	35	22188	9.7242293584693e-05	2.61228925785599e-14	NA	M1	-0.469736839597901	0	Peripheral nodes
otu1001	152	30.8070943370297	9.72144955656617e-05	1.39738466953502e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu1002	153	3772.43333333333	8.49194814070326e-05	7.08739601143881e-14	NA	M1	1.25177653364519	0	Peripheral nodes
otu1003	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1005	50	36434.7007130125	0.0001019871476943	5.23041679211987e-13	NA	M1	-0.250900393846661	0	Peripheral nodes
otu1010	38	291.458333333335	9.39337482347333e-05	1.07098428617298e-13	NA	M1	-0.425969550447653	0	Peripheral nodes
otu1011	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1012	17	667	7.92334846475296e-05	1.45278040847501e-15	NA	M1	-0.73234057449939	0	Peripheral nodes
otu1013	49	11953.2211538463	9.63826086411046e-05	9.93864728040845e-15	NA	M1	-0.265489490230077	0	Peripheral nodes
otu1014	66	29812	0.000103997547684167	2.08945123944893e-12	NA	M1	-0.0174748517120039	0	Peripheral nodes
otu1015	154	19.799442482996	9.72474757506735e-05	1.40010014693404e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu1016	191	5794.14723040889	0.000105843466508277	1.90045401247723e-12	NA	M1	1.806162196215	0	Peripheral nodes
otu1017	9	23	8.40040294274999e-05	3.73378142365072e-17	NA	M1	-0.849053345566719	0	Peripheral nodes
otu1018	12	2922	9.49263184293433e-05	2.65777350428955e-15	NA	M1	-0.80528605641647	0	Peripheral nodes
otu1019	30	995.5	8.73833310304021e-05	5.4309547980374e-17	NA	M1	-0.542682321514982	0	Peripheral nodes
otu1020	20	5205	9.49721265655764e-05	2.05697412975667e-15	NA	M1	-0.688573285349142	0	Peripheral nodes
otu1021	25	1599.66666666667	8.56828371216525e-05	6.78869349754675e-17	NA	M1	-0.615627803432062	0	Peripheral nodes
otu1022	17	16370	7.95775107300343e-05	5.4309547980374e-17	NA	M1	-0.746929670882806	0.110726643598616	Peripheral nodes
otu1023	21	2484	8.57386645893379e-05	4.75208544828273e-17	NA	M1	-0.673984188965726	0	Peripheral nodes
otu1024	20	2311.5	8.6910546359557e-05	1.22196482955842e-16	NA	M1	-0.688573285349142	0	Peripheral nodes
otu1025	25	31264.5	9.60270242964746e-05	2.18595930621006e-15	NA	M1	-0.615627803432062	0	Peripheral nodes
otu1026	23	10235.1666666667	8.58039552732893e-05	5.4309547980374e-17	NA	M1	-0.644805996198894	0	Peripheral nodes
otu1027	21	817	8.70666234253263e-05	4.75208544828273e-17	NA	M1	-0.673984188965726	0	Peripheral nodes
otu1030	10	7240	7.91005993429458e-05	2.37604272414136e-17	NA	M1	-0.834464249183303	0	Peripheral nodes
otu1031	1	0	6.35914616359086e-05	8.48586687193344e-19	NA	M1	-0.965766116634047	0	Peripheral nodes
otu1032	6	2971	7.6927160650634e-05	1.69717337438669e-18	NA	M1	-0.892820634716967	0	Peripheral nodes
otu1034	37	10017	8.81080577230226e-05	5.4309547980374e-17	0.0436695761312945	M1	-0.440558646831069	0	Peripheral nodes
otu1035	124	446.75	0.00694395980180057	1.08619095960748e-16	NA	M3	2.67080108948646	0	Module hubs
otu1036	26	7732.16666666667	8.57802227132999e-05	4.75208544828273e-17	NA	M1	-0.601038707048646	0	Peripheral nodes
otu1037	3	2001	7.14616413360014e-05	1.01830402463201e-17	NA	M1	-0.936587923867215	0	Peripheral nodes
otu1042	175	478.713838599996	0.000102506453360838	1.34894055273653e-12	NA	M1	1.57273665408035	0	Peripheral nodes
otu1043	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1044	152	30.8070943370297	9.72144955656617e-05	1.39684157405522e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu1048	152	30.8070943370297	9.72144955656617e-05	1.39738466953502e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu1051	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1057	16	0	0.00397697749710222	2.7154773990187e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1058	36	16.6833333333333	8.10960385345862e-05	2.82409649497945e-15	NA	M1	-0.455147743214485	0	Peripheral nodes
otu1059	16	0	0.00397697749710222	1.35773869950935e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1060	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1062	124	446.75	0.00694395980180057	0	NA	M3	2.67080108948646	0	Module hubs
otu1064	16	0	0.00397697749710222	6.78869349754676e-18	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1065	152	30.8070943370297	9.72144955656617e-05	1.39792776501483e-13	NA	M1	1.23718743726178	0	Peripheral nodes
otu1070	3	0	7.70034228333106e-05	1.69717337438669e-18	NA	M1	-0.936587923867215	0	Peripheral nodes
otu1072	18	3253	8.54837171629844e-05	2.7154773990187e-17	NA	M1	-0.717751478115974	0	Peripheral nodes
otu1073	3	2573	7.6940612126866e-05	1.69717337438669e-18	NA	M1	-0.936587923867215	0	Peripheral nodes
otu1074	42	13260	8.75177062502786e-05	8.14643219705611e-17	NA	M1	-0.367613164913989	0	Peripheral nodes
otu1075	12	970	7.92093165762268e-05	1.35773869950935e-17	NA	M1	-0.80528605641647	0	Peripheral nodes
otu1076	20	12173	9.30736396309954e-05	1.86689071182536e-15	NA	M1	-0.688573285349142	0	Peripheral nodes
otu1077	18	11398.5	9.24097180329276e-05	1.85331332483026e-15	NA	M1	-0.717751478115974	0	Peripheral nodes
otu1078	24	1598	8.71995834686324e-05	8.14643219705611e-17	NA	M1	-0.630216899815478	0	Peripheral nodes
otu1079	32	72	8.73044211617931e-05	8.14643219705611e-17	NA	M1	-0.51350412874815	0	Peripheral nodes
otu1080	5	1	9.99021360652587e-05	7.99717666068839e-11	NA	M1	-0.907409731100383	0	Peripheral nodes
otu1081	25	12275	9.62435168570837e-05	2.07055151675176e-15	NA	M1	-0.615627803432062	0	Peripheral nodes
otu1082	27	1801	8.72903183771664e-05	4.07321609852805e-17	NA	M1	-0.58644961066523	0	Peripheral nodes
otu1086	171	2056.66649983998	9.06617965838134e-05	7.26661751977405e-14	NA	M1	1.51438026854668	0	Peripheral nodes
otu1087	16	1.5	0.0320347714101738	1.35773869950935e-17	NA	M12	-0.534212116815014	0	Peripheral nodes
otu1088	193	655.072979506849	9.77616300669272e-05	8.34737752458349e-14	NA	M1	1.83534038898183	0	Peripheral nodes
otu1089	4	0	6.83712831221367e-05	1.69717337438669e-18	NA	M1	-0.921998827483799	0	Peripheral nodes
otu1090	8	3512	7.73680657925324e-05	1.01830402463201e-17	NA	M1	-0.863642441950135	0	Peripheral nodes
otu1091	154	19.799442482996	9.72474757506735e-05	1.40172943337345e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu1092	154	19.799442482996	9.72474757506735e-05	1.40064324241385e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu1095	27	81.6666666666667	9.17051232980577e-05	4.51651778391786e-14	NA	M1	-0.58644961066523	0	Peripheral nodes
otu1096	167	8501.12085518478	8.86387385575547e-05	7.08196505664078e-14	NA	M1	1.45602388301302	0	Peripheral nodes
otu1097	206	22.5884892086331	9.74457362626117e-05	1.65807049984082e-13	NA	M1	2.02499864196624	0	Peripheral nodes
otu1099	2	0	0.263841183801779	8.48586687193344e-19	NA	M48	0	0	Peripheral nodes
otu1100	6	3	0.0721537345902828	3.39434674877338e-18	NA	M23	1.04446593573419	0	Peripheral nodes
otu1101	39	45	8.11609106434852e-05	2.78336433399417e-15	NA	M1	-0.411380454064237	0	Peripheral nodes
otu1102	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1105	154	19.799442482996	9.72474757506735e-05	1.40010014693404e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu1106	154	19.799442482996	9.72474757506735e-05	1.40118633789365e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu1107	22	942.263409778627	7.80337558414683e-05	8.82530154681078e-17	NA	M1	-0.65939509258231	0	Peripheral nodes
otu1110	29	2798.16666666667	8.16786225439999e-05	9.50417089656546e-17	NA	M1	-0.557271417898398	0	Peripheral nodes
otu1113	120	9159.22285021792	9.03146339291749e-05	3.81796122302029e-14	NA	M1	0.770336352992463	0	Peripheral nodes
otu1116	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1117	20	342.878080942519	7.79345978595362e-05	9.50417089656546e-17	NA	M1	-0.688573285349142	0	Peripheral nodes
otu1123	37	1558.49583333333	0.000100194903995804	1.35027113666205e-12	NA	M1	-0.440558646831069	0	Peripheral nodes
otu1126	16	0	0.00397697749710222	3.39434674877338e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1128	72	5819.07664808621	9.01158540342687e-05	8.66237290286966e-15	NA	M1	0.0700597265884924	0	Peripheral nodes
otu1149	193	1565.52272484324	9.10195588936146e-05	7.25575561017797e-14	NA	M1	1.83534038898183	0	Peripheral nodes
otu1152	154	19.799442482996	9.72474757506735e-05	1.40118633789365e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu1154	16	0	0.0320864237342793	2.03660804926403e-17	NA	M12	-0.534212116815014	0	Peripheral nodes
otu1157	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1161	29	9764.66666666667	8.19077889518938e-05	2.3081557891659e-16	NA	M1	-0.557271417898398	0	Peripheral nodes
otu1162	36	6361	8.95428528622284e-05	3.12279900887151e-16	NA	M1	-0.455147743214485	0	Peripheral nodes
otu1163	2	37360	6.7016671964457e-05	1.69717337438669e-18	NA	M14	-1.65144564768954	0.5	Peripheral nodes
otu1165	4	92	7.96772507300996e-05	1.18802136207068e-17	NA	M1	-0.921998827483799	0	Peripheral nodes
otu1166	1	0	0.215485463645253	0	NA	M45	-0.5	0	Peripheral nodes
otu1168	3	3	0.360532182715352	1.69717337438669e-18	NA	M45	1.5	0	Peripheral nodes
otu1169	20	3736.5	8.19725049880731e-05	3.39434674877338e-17	NA	M1	-0.688573285349142	0	Peripheral nodes
otu1170	6	53	7.07504386118552e-05	0	NA	M1	-0.892820634716967	0	Peripheral nodes
otu1177	41	745	8.81457365071564e-05	2.0909175972444e-15	NA	M1	-0.382202261297405	0	Peripheral nodes
otu1179	5	5622	4.9755182095205e-05	1.69717337438669e-18	NA	M14	0.55048188256318	0	Peripheral nodes
otu1182	29	18887.8333333333	8.81637721872434e-05	3.66589448867525e-16	NA	M1	-0.557271417898398	0	Peripheral nodes
otu1185	12	3386	7.97088787671055e-05	1.01830402463201e-17	NA	M1	-0.80528605641647	0	Peripheral nodes
otu1188	18	4491	8.25777347740566e-05	4.07321609852805e-17	NA	M1	-0.717751478115974	0	Peripheral nodes
otu1190	3	0	7.05434207414117e-05	8.48586687193344e-19	NA	M1	-0.936587923867215	0	Peripheral nodes
otu1191	6	22475	4.97371543989611e-05	3.39434674877338e-18	NA	M14	1.10096376512636	0	Peripheral nodes
otu1193	4	0	7.03385594527915e-05	0	NA	M1	-0.921998827483799	0	Peripheral nodes
otu1195	28	3862.91666666667	8.10640287801275e-05	2.3081557891659e-16	NA	M1	-0.571860514281814	0	Peripheral nodes
otu1197	6	5640	4.58110082578628e-05	1.69717337438669e-18	NA	M14	1.10096376512636	0	Peripheral nodes
otu1203	6	1	7.48598973575073e-05	8.65558420937211e-17	NA	M1	-0.892820634716967	0	Peripheral nodes
otu1204	16	1.5	0.0320347714101738	6.78869349754676e-18	NA	M12	-0.534212116815014	0	Peripheral nodes
otu1209	16	1.5	0.0320347714101738	6.78869349754676e-18	NA	M12	-0.534212116815014	0	Peripheral nodes
otu1211	124	446.75	0.00694395980180057	0	NA	M3	2.67080108948646	0	Module hubs
otu1214	187	819.595202192143	9.76800154046574e-05	8.11927742306592e-14	NA	M1	1.74780581068134	0	Peripheral nodes
otu1217	16	0	0.00397697749710222	6.78869349754676e-18	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1219	33	13.3333333333333	0.000103202771791377	4.45172649317727e-11	NA	M1	-0.498915032364733	0	Peripheral nodes
otu1221	33	74	8.02456252411366e-05	2.62043569005305e-15	NA	M1	-0.498915032364733	0	Peripheral nodes
otu1226	45	2355.14610208632	8.13366873267076e-05	2.76978694699908e-15	NA	M1	-0.323845875763741	0	Peripheral nodes
otu1227	49	1844.40260804921	8.12317706780358e-05	2.82409649497945e-15	NA	M1	-0.265489490230077	0	Peripheral nodes
otu1229	154	19.799442482996	9.72474757506735e-05	1.40010014693404e-13	NA	M1	1.26636563002861	0	Peripheral nodes
otu1230	1	0	7.32011271124582e-05	1.95174938054469e-17	NA	M1	-0.965766116634047	0	Peripheral nodes
otu1231	20	1013	8.68401568188092e-05	2.64759046404323e-16	NA	M1	-0.688573285349142	0	Peripheral nodes
otu1235	9	244.333333333333	7.17572354960267e-05	1.69717337438669e-17	NA	M6	-0.071600176544163	0.197530864197531	Peripheral nodes
otu1237	6	0	0.0721537345902828	5.09152012316007e-18	NA	M22	-0.301511344577763	0	Peripheral nodes
otu1241	16	0	0.00397697749710222	2.03660804926403e-17	NA	M3	-0.363599158222166	0	Peripheral nodes
otu1244	52	1716.20350374265	8.94468903516376e-05	3.02775729990585e-15	NA	M1	-0.221722201079829	0	Peripheral nodes
otu1245	192	12540.2777363531	9.11524926090616e-05	7.03851741825648e-14	NA	M1	1.82075129259842	0	Peripheral nodes
